6284.58722747,17298457358.2,111186521299,17691937.0,17691937.0,0.93,3.56,12.59,9557.22624762,6098.51,6272.31,6272.31,6272.31
6280.80497579,17362387685.3,111119844612,17691975.0,17691975.0,0.63,3.48,12.45,9687.25536580,6101.19,6277.66,6277.66,6277.66
6283.52548675,17423634553.7,111167975823,17691975.0,17691975.0,0.58,3.49,12.41,9780.05043318,6103.29,6277.07,6277.07,6277.07
6286.02434093,17456779313.3,111212185489,17691975.0,17691975.0,0.57,3.52,12.41,9794.97204605,6103.87,6274.62,6274.62,6274.62
6260.46520832,17383732649.4,110759993954,17691975.0,17691975.0,0.0,3.08,11.86,9889.76739887,6106.02,6244.13,6244.13,6244.13
6227.93868258,17536943170.0,110184691172,17692000.0,17692000.0,-0.76,2.53,11.19,9923.24009100,6106.58,6259.62,6259.62,6259.62
6254.31524107,17722934530.5,110651345245,17692000.0,17692000.0,-0.52,2.96,11.58,10197.08040813,6110.04,6244.41,6244.41,6244.41
6246.26104627,17816442439.2,110508850431,17692000.0,17692000.0,-0.67,2.83,11.39,10188.27108617,6110.74,6240.6,6240.6,6240.6
6255.66115978,17936841127.3,110675157239,17692000.0,17692000.0,-0.45,2.97,11.47,10163.76574550,6111.57,6256.89,6256.89,6256.89
6272.73946938,18022604086.9,110977306692,17692000.0,17692000.0,-0.14,3.24,11.69,10195.22812711,6112.31,6287.29,6287.29,6287.29
6287.42211548,18016711276.5,111237229253,17692025.0,17692025.0,0.23,3.45,11.87,10225.50626467,6113.97,6274.41,6274.41,6274.41
6277.95398088,17980889573.1,111069718779,17692025.0,17692025.0,0.32,3.27,11.62,10135.65181797,6114.77,6280.61,6280.61,6280.61
6282.23291225,18010153915.7,111145421739,17692025.0,17692025.0,0.47,3.32,11.66,10122.52467116,6115.43,6274.75,6274.75,6274.75
6265.65026767,17981686539.6,110852041177,17692025.0,17692025.0,0.36,3.01,11.29,10131.67523515,6116.65,6266.58,6266.58,6266.58
6273.5188999,18017243615.2,110991253215,17692025.0,17692025.0,0.36,3.1,11.36,10115.61358272,6117.47,6269.71,6269.71,6269.71
6275.80315541,18028615193.4,111031823216,17692050.0,17692050.0,0.23,3.09,11.32,10080.52269832,6118.08,6267.06,6267.06,6267.06
6274.57416317,18057283726.6,111010079824,17692050.0,17692050.0,0.08,3.05,11.26,10048.49766214,6118.95,6274.67,6274.67,6274.67
6275.18924412,17961297390.7,111021037169,17692062.0,17692062.0,-0.07,3.03,11.19,9915.48033191,6120.79,6269.66,6269.66,6269.66
6267.26655055,17954418673.8,110880868383,17692062.0,17692062.0,-0.18,2.86,10.93,9911.77245012,6121.45,6256.71,6256.71,6256.71
6273.52747899,17984233731.2,110991718673,17692075.0,17692075.0,-0.03,2.95,11.0,9926.27514078,6122.17,6273.57,6273.57,6273.57
6276.8959709,18014423482.2,111051314284,17692075.0,17692075.0,0.06,2.99,10.97,9977.96984457,6123.21,6274.78,6274.78,6274.78
6283.65378261,18054115882.1,111170873996,17692075.0,17692075.0,0.19,3.1,11.05,10038.75784683,6124.42,6286.38,6286.38,6286.38
6287.87953726,18078545667.8,111245636364,17692075.0,17692075.0,0.25,3.16,11.04,10034.55199965,6124.91,6277.86,6277.86,6277.86
6287.13590647,18102361441.2,111232479992,17692075.0,17692075.0,0.22,3.15,10.95,10043.20871746,6125.76,6286.03,6286.03,6286.03
6300.86900823,18029168748.1,111475447059,17692075.0,17692075.0,0.47,3.37,11.11,10196.38074047,6129.60,6307.77,6307.77,6307.77
6293.86437092,18078435975.1,111351520490,17692075.0,17692075.0,0.35,3.24,10.92,10233.77846985,6131.47,6289.67,6289.67,6289.67
6313.05613694,18135935532.6,111691062654,17692075.0,17692075.0,0.64,3.54,11.22,10242.91311080,6131.97,6293.12,6293.12,6293.12
6327.93645648,18221347711.1,111954326383,17692075.0,17692075.0,0.73,3.77,11.36,10369.41963733,6134.79,6308.59,6308.59,6308.59
6347.45228457,18273248399.0,112299601878,17692075.0,17692075.0,1.03,4.08,11.67,10533.43118674,6139.17,6328.32,6328.32,6328.32
6347.3021241,18363809183.5,112296945227,17692075.0,17692075.0,0.96,4.08,11.59,10636.44096958,6141.24,6317.61,6317.61,6317.61
6350.17113658,18295464732.3,112347704011,17692075.0,17692075.0,0.95,4.13,11.56,10671.16224345,6142.27,6319.12,6319.12,6319.12
6349.48442145,18336832105.7,112335554596,17692075.0,17692075.0,0.81,4.13,11.47,10713.93147181,6144.01,6311.35,6311.35,6311.35
6332.86927509,18361880838.3,112041598180,17692075.0,17692075.0,0.38,3.88,11.1,10948.81188350,6149.04,6280.86,6280.86,6280.86
6314.37114688,18370042475.7,111714327908,17692075.0,17692075.0,-0.02,3.59,10.74,11003.83943025,6150.05,6285.72,6285.72,6285.72
6314.9677691,18401294458.4,111724883393,17692075.0,17692075.0,-0.29,3.62,10.67,11022.93246271,6151.09,6288.7,6288.7,6288.7
6320.40296903,18429634156.7,111821043358,17692075.0,17692075.0,-0.37,3.72,10.69,11038.20315421,6151.61,6276.75,6276.75,6276.75
6312.18261713,18445416309.9,111675608276,17692075.0,17692075.0,-0.57,3.6,10.47,11092.89053269,6152.71,6281.46,6281.46,6281.46
6310.85243449,18358311942.0,111652150315,17692087.0,17692087.0,-0.5,3.59,10.38,10974.86527737,6154.45,6278.75,6278.75,6278.75
6308.28154917,18363156071.5,111606665988,17692087.0,17692087.0,-0.45,3.55,10.3,10946.60071339,6155.63,6281.11,6281.11,6281.11
6303.19520808,18384695142.2,111516835579,17692112.0,17692112.0,-0.37,3.46,10.15,10941.85515202,6156.51,6270.66,6270.66,6270.66
6299.47670429,18404850220.9,111451047394,17692112.0,17692112.0,-0.29,3.4,10.02,10977.91186414,6157.25,6257.93,6257.93,6257.93
6303.80842067,18463302930.0,111527842200,17692137.0,17692137.0,-0.17,3.48,10.03,11011.23075953,6157.98,6281.99,6281.99,6281.99
6314.51679809,18505375944.1,111717296281,17692137.0,17692137.0,0.0,3.67,10.19,11005.00482896,6158.37,6285.41,6285.41,6285.41
6310.43584349,18544676517.6,111645253234,17692162.0,17692162.0,-0.06,3.62,10.06,11008.59389957,6158.88,6289.39,6289.39,6289.39
6322.67235222,18502534305.0,111861743528,17692162.0,17692162.0,0.19,3.84,10.21,11053.55463385,6160.16,6306.86,6306.86,6306.86
6319.47923882,18551883480.3,111805332602,17692175.0,17692175.0,0.18,3.81,10.09,11087.44155475,6160.90,6295.79,6295.79,6295.79
6315.82789371,18586993733.8,111740732365,17692175.0,17692175.0,0.2,3.77,9.96,11133.44019448,6161.60,6294.46,6294.46,6294.46
6315.36700878,18622789248.8,111732578309,17692175.0,17692175.0,0.21,3.77,9.92,11152.47751481,6163.09,6293.84,6293.84,6293.84
6310.91082414,18641234604.3,111653972214,17692212.0,17692212.0,0.1,3.7,9.78,11181.72549060,6163.87,6289.18,6289.18,6289.18
6307.08153049,18673599527.2,111586223539,17692212.0,17692212.0,-0.02,3.65,9.66,11196.12872839,6165.11,6285.51,6285.51,6285.51
6304.95647465,18609335455.5,111548866189,17692250.0,17692250.0,-0.17,3.64,9.57,11197.63885955,6166.21,6271.96,6271.96,6271.96
6296.64527969,18573003633.0,111401822450,17692250.0,17692250.0,-0.34,3.52,9.37,11179.49413119,6167.03,6287.58,6287.58,6287.58
6299.61921704,18594096671.9,111454438093,17692250.0,17692250.0,-0.3,3.57,9.39,11177.06315904,6168.08,6276.93,6276.93,6276.93
6300.58026263,18601052072.0,111471441152,17692250.0,17692250.0,-0.3,3.62,9.36,11158.31478764,6169.18,6277.19,6277.19,6277.19
6300.79905797,18622240407.9,111475312133,17692250.0,17692250.0,-0.23,3.66,9.32,11142.99213576,6170.39,6280.94,6280.94,6280.94
6304.29653581,18655912813.4,111537190386,17692250.0,17692250.0,-0.11,3.78,9.34,11162.01497617,6172.29,6284.66,6284.66,6284.66
6303.55458392,18667609197.2,111524063587,17692250.0,17692250.0,-0.03,3.82,9.29,11190.31169020,6172.96,6279.99,6279.99,6279.99
6303.94887115,18529577789.7,111533006248,17692562.0,17692562.0,0.04,3.88,9.25,11239.49220275,6174.38,6279.33,6279.33,6279.33
6286.97820303,18545530754.5,111232751650,17692562.0,17692562.0,-0.21,3.63,8.94,11404.26235008,6176.76,6256.91,6256.91,6256.91
