188.103540689,9756577044.92,19947441160.0,106045006.0,106045006.0,-0.45,-2.97,15.97,126462.44921285,191.96,189.55,189.47,188.07
188.438848537,9693518782.68,19983029598.0,106045169.0,106045169.0,-0.05,-2.82,16.22,126033.66628444,191.95,189.82,189.63,188.07
188.30022574,9703478171.36,19968329320.0,106045169.0,106045169.0,-0.05,-2.91,16.18,125867.08945566,191.93,188.58,188.47,188.07
187.767442247,9701613701.85,19911867758.0,106045369.0,106045369.0,-0.29,-3.17,15.89,125925.12475749,191.92,188.50,188.38,188.07
188.366151825,9727939278.33,19975358136.0,106045369.0,106045369.0,-0.0,-2.81,16.28,125606.28778145,191.91,188.91,188.88,188.07
188.219895849,9732854734.55,19959884529.0,106045561.0,106045561.0,-0.04,-2.87,16.19,125598.35100356,191.90,188.63,188.54,188.07
188.210147704,9733510027.83,19958850781.0,106045561.0,106045561.0,0.02,-2.84,16.19,125678.52729423,191.89,189.23,189.06,188.07
188.492050199,9748902258.35,19988745290.0,106045561.0,106045561.0,0.15,-2.67,16.36,125297.95741140,191.88,189.07,188.95,188.07
188.615209458,9651314568.33,20001844861.0,106045769.0,106045769.0,0.21,-2.59,16.44,125379.12209784,191.88,189.34,189.18,188.07
188.627303663,9715737179.08,20003127400.0,106045769.0,106045769.0,0.25,-2.63,16.45,125194.13434588,191.87,189.45,189.34,188.07
188.895195839,9728317909.25,20031567778.0,106045936.0,106045936.0,0.41,-2.56,16.61,125020.89853339,191.86,189.87,189.69,188.07
189.081989412,9746456803.87,20051376477.0,106045936.0,106045936.0,0.53,-2.52,16.72,124956.45395242,191.85,189.61,189.37,188.07
189.015258418,9744140537.27,20044338851.0,106046142.0,106046142.0,0.45,-2.62,16.68,124876.14599744,191.85,189.93,189.75,188.07
189.357574206,9770983618.07,20080640120.0,106046142.0,106046142.0,0.56,-2.56,16.9,125017.08515450,191.84,190.26,190.04,188.07
190.184636662,9818271891.08,20168346902.0,106046142.0,106046142.0,0.93,-2.24,17.41,124200.52352070,191.82,191.59,191.40,188.07
190.87234165,9797451237.05,20241314337.0,106046346.0,106046346.0,1.2,-1.99,17.83,124001.60698164,191.80,192.06,191.88,188.07
191.045818073,9846657284.63,20259710877.0,106046346.0,106046346.0,1.26,-1.97,17.94,123892.58827671,191.80,191.27,191.17,188.07
189.853016311,9837925160.39,20133247419.0,106046497.0,106046497.0,0.54,-2.72,17.2,123817.24168706,191.78,190.35,190.22,188.07
190.162213795,9867154725.79,20166036730.0,106046497.0,106046497.0,0.63,-2.68,17.39,122988.21550766,191.75,190.53,190.33,188.07
189.970371923,9860067625.52,20145730363.0,106046696.0,106046696.0,0.37,-2.9,17.27,122331.95629965,191.71,190.14,189.95,188.07
190.00552138,9857808677.75,20149457847.0,106046696.0,106046696.0,0.26,-2.96,17.28,121964.36524818,191.68,190.20,190.02,188.07
189.660119686,9838066868.77,20112865873.0,106046890.0,106046890.0,-0.25,-3.31,17.06,121389.36415446,191.65,189.82,189.66,188.07
189.952508425,9783728272.43,20143872790.0,106046890.0,106046890.0,-0.31,-3.36,17.23,120512.00657057,191.60,190.31,190.21,188.07
189.707804201,9779283023.78,20117922668.0,106046890.0,106046890.0,-0.39,-3.69,17.06,120166.56806919,191.58,189.52,189.51,188.07
189.187669834,9764747561.52,20062796659.0,106047063.0,106047063.0,-0.55,-4.15,16.73,118952.05544211,191.50,190.19,190.06,188.07
189.778246205,9787131276.86,20125425548.0,106047063.0,106047063.0,-0.17,-3.94,17.09,118563.17601814,191.46,190.49,190.36,188.07
189.839693189,9793623621.42,20131977878.0,106047252.0,106047252.0,-0.1,-4.09,17.12,118056.29578948,191.42,190.38,190.20,188.07
189.716704098,9791208614.93,20118935223.0,106047252.0,106047252.0,-0.09,-4.23,17.03,117723.81142628,191.39,190.03,189.86,188.07
189.544149461,9746154354.05,20100676722.0,106047466.0,106047466.0,-0.13,-4.3,16.91,117415.64523283,191.37,189.82,189.65,188.07
188.813924046,9641459233.68,20023238167.0,106047466.0,106047466.0,-0.43,-4.65,16.45,116581.79383957,191.29,188.86,188.70,188.07
188.451486762,9597184393.15,19984838323.0,106047655.0,106047655.0,-0.6,-4.8,16.22,115268.42081520,191.16,188.50,188.36,188.07
188.548803789,9571585924.95,19995158565.0,106047655.0,106047655.0,-0.54,-4.71,16.25,114330.08877257,191.06,188.36,188.25,188.07
187.936133706,9541836444.11,19930186340.0,106047655.0,106047655.0,-0.9,-4.99,15.85,113740.01396197,190.95,187.98,187.75,188.07
187.402468337,9512100294.91,19873626169.0,106047836.0,106047836.0,-1.22,-5.22,15.48,112364.43739906,190.78,187.77,187.75,188.07
187.637946555,9520481402.92,19898598125.0,106047836.0,106047836.0,-1.08,-5.1,15.61,112247.64189433,190.74,187.83,187.60,188.07
187.409761826,9382665822.93,19874431933.0,106048008.0,106048008.0,-1.05,-5.21,15.44,111594.53473856,190.65,187.76,187.63,188.07
187.26628157,9359437175.21,19859216138.0,106048008.0,106048008.0,-0.92,-5.26,15.33,106533.01284226,190.35,187.53,187.30,188.07
186.918620654,9263326932.5,19822383337.0,106048200.0,106048200.0,-0.87,-5.4,15.07,99384.18444092,189.97,187.67,187.47,188.07
187.548405571,9226073916.75,19889170894.0,106048200.0,106048200.0,-0.33,-5.0,15.42,97491.06622157,189.88,188.00,187.96,188.07
187.880088834,9247820045.26,19924378879.0,106048379.0,106048379.0,-0.06,-4.79,15.6,97747.07494589,189.79,187.36,187.29,188.07
187.641162396,9236432773.97,19899041117.0,106048379.0,106048379.0,0.04,-4.72,15.38,97731.06585778,189.76,188.20,188.05,188.07
187.812007207,9237288811.32,19917194429.0,106048568.0,106048568.0,0.16,-4.55,15.46,97289.55385953,189.72,188.15,187.95,188.07
188.384075965,9143403842.01,19977861502.0,106048568.0,106048568.0,0.54,-4.05,15.76,96497.03828971,189.64,189.32,189.19,188.07
188.886806653,9170249108.18,20031206420.0,106048732.0,106048732.0,0.87,-3.55,16.02,96343.74982043,189.61,189.49,189.29,188.07
188.694693882,9167347245.33,20010833104.0,106048732.0,106048732.0,0.7,-3.43,15.84,96096.88264866,189.56,189.32,189.08,188.07
188.777815565,9142132352.83,20019648053.0,106048732.0,106048732.0,0.69,-3.15,15.84,97328.38093809,189.50,189.70,189.57,188.07
188.782367705,9149958244.27,20020158895.0,106048881.0,106048881.0,0.62,-3.03,15.82,97294.63621516,189.38,190.09,189.85,188.07
189.193619926,9129740614.58,20063771733.0,106048881.0,106048881.0,0.78,-2.68,16.02,93357.58415756,189.16,189.75,189.61,188.07
189.279689973,9081961683.25,20072938380.0,106049087.0,106049087.0,0.65,-2.59,16.01,92702.84480595,189.11,190.12,189.96,188.07
189.178229056,9010617746.29,20062178542.0,106049087.0,106049087.0,0.41,-2.51,15.85,93731.89492645,189.10,189.41,189.24,188.07
188.683125694,9003411055.86,20009707246.0,106049267.0,106049267.0,0.06,-2.69,15.49,90564.88009304,188.87,189.28,189.07,188.07
188.693643607,8990537019.24,20010822663.0,106049267.0,106049267.0,-0.04,-2.52,15.38,85487.41472940,188.49,189.41,189.18,188.07
188.804862716,8978679912.34,20022651718.0,106049449.0,106049449.0,-0.04,-2.29,15.32,83784.60646747,188.41,189.59,189.46,188.07
189.107888982,8977144420.48,20054787487.0,106049449.0,106049449.0,0.01,-1.96,15.37,83813.15341979,188.40,189.74,189.56,188.07
189.095427978,8980331296.55,20053466004.0,106049449.0,106049449.0,-0.09,-1.78,15.23,83082.82717576,188.35,190.12,190.02,188.07
189.57245625,8832694022.93,20104091047.0,106049642.0,106049642.0,0.16,-1.42,15.45,81380.74674951,188.30,189.97,189.96,188.07
189.196987088,8806089027.67,20064272677.0,106049642.0,106049642.0,0.07,-1.43,15.1,80184.07571474,188.22,190.06,190.03,188.07
189.373696278,8801271595.06,20083047942.0,106049828.0,106049828.0,0.28,-1.14,15.08,80540.83253449,188.20,190.67,190.53,188.07
190.370695058,8848763168.89,20188779491.0,106049828.0,106049828.0,0.85,-0.5,15.56,80136.83663554,188.20,191.16,191.00,188.07
191.765735744,8883597294.93,20336757654.0,106050007.0,106050007.0,1.53,0.33,16.28,78290.76710444,188.30,193.05,192.58,188.07
192.284031318,8898975679.17,20391722903.0,106050007.0,106050007.0,1.77,0.64,16.54,78681.36895556,188.38,193.00,192.89,188.07
192.366625869,8908177787.2,20400518882.0,106050199.0,106050199.0,1.68,0.75,16.46,77992.10260103,188.38,192.15,191.96,188.07
192.017905539,8802317227.64,20363537022.0,106050199.0,106050199.0,1.43,0.64,16.12,78080.78339239,188.41,192.55,192.17,188.07
192.323865318,8827008846.52,20396020707.0,106050389.0,106050389.0,1.45,0.86,16.17,81868.39265997,188.62,192.84,192.75,188.07
192.530155272,8847107990.25,20417897837.0,106050389.0,106050389.0,1.46,1.01,16.23,81167.40890963,188.77,193.51,193.29,188.07
192.782094416,8876696354.14,20444616081.0,106050389.0,106050389.0,1.15,1.21,16.26,81187.86516846,188.80,192.99,192.73,188.07
193.042279171,8905944141.99,20472249978.0,106050602.0,106050602.0,0.78,1.43,16.28,80799.43200170,188.84,193.77,193.46,188.07
193.158479381,8916080336.5,20484573080.0,106050602.0,106050602.0,0.54,1.58,16.22,80412.43463220,188.84,193.77,193.54,188.07
193.377089268,8883493519.92,20507790124.0,106050775.0,106050775.0,0.6,1.77,16.21,80525.05842506,188.86,194.20,194.10,188.07
